Z,29470.821623695218,29468.300137450013,292921406000000
I,24.324,17.32409774020214,292921406000000
X,21623.708349672277,21622.407428627866,292921421000000
Y,22453.93814754088,22452.508089887306,292921421000000
Z,29511.11516701545,29508.58741338311,292921421000000
I,24.324,17.324043983090963,292921421000000
X,22263.009729652098,22261.609369617836,292921437000000
Y,27335.388897423767,27333.199563243063,292921437000000
Z,29439.757928216066,29437.241273717824,292921437000000
I,24.324,17.324019792390935,292921437000000
X,22300.056602088676,22298.650479664895,292921453000000
Y,28833.6506237451,28831.228245123595,292921453000000
Z,31136.15156211206,31133.371045099782,292921453000000
I,24.324,17.32400890657592,292921453000000
X,23403.415654174012,23401.83791173967,292921468000000
Y,25385.618054882958,25383.731994321075,292921468000000
Z,33191.01798679522,33187.91784925974,292921468000000
I,24.324,17.324004007959164,292921468000000
X,22988.574282079084,22987.06106540408,292921484000000
Y,25263.94465704533,25262.077521954518,292921484000000
Z,34179.04982748145,34175.79600830027,292921484000000
I,24.324,17.324001803581623,292921484000000
X,22971.400169557877,22969.88962419949,292921500000000
Y,26783.28747921953,26781.184020666566,292921500000000
Z,35723.32077255366,35719.82675251003,292921500000000
I,24.324,17.324000811611732,292921500000000
X,23059.318023539032,23057.793803155277,292921515000000
Y,25299.630555874028,25297.757870083904,292921515000000
Z,32866.593865045135,32863.54418947949,292921515000000
I,24.324,17.32400036522528,292921515000000
X,23164.743384968588,23163.202766385526,292921531000000
Y,27927.69550857763,27925.414045124347,292921531000000
Z,30142.926749054917,30140.30072141995,292921531000000
I,24.324,17.324000164351375,292921531000000
X,22794.008417661662,22792.525464386086,292921546000000
Y,30750.645573894046,30747.925019721286,292921546000000
Z,27646.112734811406,27643.8750696471,292921546000000
I,24.324,17.32400007395812,292921546000000
X,23658.58663732108,23656.9692047725,292921562000000
Y,33391.01662297328,33387.88537700761,292921562000000
Z,26391.1571829731,26389.1147176258,292921562000000
I,24.324,17.324000033281155,292921562000000
X,24438.670324026538,24436.931554755975,292921578000000
Y,31092.640656132666,31089.86690694645,292921578000000
Z,25510.153608399873,25508.248177178033,292921578000000
I,24.324,17.32400001497652,292921578000000
X,24835.2396979607,24833.439245016074,292921593000000
Y,29364.186338065763,29361.68143821536,292921593000000
Z,26738.901219171803,26736.80466460028,292921593000000
I,24.324,17.324000006739436,292921593000000
X,25328.1569291181,25326.279806244263,292921609000000
Y,33213.92371068047,33210.82001031514,292921609000000
Z,28114.88058758424,28112.570008762596,292921609000000
I,24.324,17.324000003032747,292921609000000
X,25443.712179296843,25441.81708258827,292921625000000
Y,34467.60166858414,34464.302967122865,292921625000000
Z,29031.22885055225,29028.775739978795,292921625000000
I,24.324,17.324000001364737,292921625000000
X,25264.24134800478,25262.374166765705,292921640000000
Y,34747.318455544315,34743.97624603564,292921640000000
Z,30304.11316969847,30301.462070609963,292921640000000
I,24.324,17.324000000614134,292921640000000
X,25787.654676173683,25785.706081544526,292921656000000
Y,30855.951079933868,30853.214146204493,292921656000000
Z,29249.979040361846,29247.491904681323,292921656000000
I,24.324,17.32400000027636,292921656000000
X,26374.85981514029,26372.819884737924,292921671000000
Y,29900.965206870616,29898.376814711017,292921671000000
Z,28163.117665390746,28160.7995836191,292921671000000
I,24.324,17.324000000124364,292921671000000
X,25725.709634989864,25723.770675491356,292921687000000
Y,30392.366412236766,30389.701585955478,292921687000000
Z,28807.443555400107,28805.02525311018,292921687000000
I,24.324,17.324000000055964,292921687000000
X,26318.786609273997,26316.755400678157,292921703000000
Y,27254.009633776175,27251.8329575875,292921703000000
Z,30503.265892721938,30500.583816779283,292921703000000
I,24.324,17.324000000025187,292921703000000
X,26074.61541847229,26072.62218904766,292921718000000
Y,31474.591123128146,31471.7579641396,292921718000000
Z,31020.98684306798,31018.224239145973,292921718000000
I,24.324,17.324000000011335,292921718000000
X,26215.266215094474,26213.251108393215,292921734000000
Y,28687.213723888886,28684.81412253309,292921734000000
Z,29896.186097141905,29893.59844834038,292921734000000
I,24.324,17.3240000000051,292921734000000
X,25816.271195938185,25814.31815020364,292921750000000
Y,29155.997425438643,29153.52490796034,292921750000000
Z,29611.92528950672,29609.381855544158,292921750000000
I,24.324,17.324000000002297,292921750000000
X,26791.29507957275,26789.190375491908,292921765000000
Y,31859.215463158598,31856.32247846493,292921765000000
Z,30265.486197234877,30262.841106309723,292921765000000
I,24.324,17.324000000001035,292921765000000
X,27080.617540250507,27078.46783402493,292921781000000
Y,27697.431487994465,27695.18584054647,292921781000000
Z,28978.99701352769,28976.552027261918,292921781000000
I,24.324,17.324000000000467,292921781000000
X,27672.235741622153,27669.994013201467,292921796000000
Y,31830.58444980396,31827.695918470057,292921796000000
Z,27689.07968963027,27686.835341247817,292921796000000
I,24.324,17.32400000000021,292921796000000
X,27298.69812957814,27296.514502397305,292921812000000
Y,32403.510306393444,32400.532660331774,292921812000000
Z,29260.851782147503,29258.362955285804,292921812000000
I,24.324,17.324000000000094,292921812000000
X,28034.50693710971,28032.20885986379,292921828000000
Y,31278.958702909582,31276.15597321598,292921828000000
Z,27422.75986186161,27420.556937720492,292921828000000
I,24.324,17.324000000000044,292921828000000
X,27546.064093286284,27543.841990009,292921843000000
Y,30406.35807460619,30403.691072016798,292921843000000
Z,28300.1212135175,28297.781821773973,292921843000000
I,24.324,17.32400000000002,292921843000000
X,28019.88194178266,28017.586139355484,292921859000000
Y,26292.188658613828,26290.161587148657,292921859000000
Z,26274.580585847827,26272.556253198843,292921859000000
I,24.324,17.32400000000001,292921859000000
X,28091.842455832677,28089.535460436036,292921875000000
Y,27221.805017107396,27219.633350128224,292921875000000
Z,28295.34511329331,28293.00646443975,292921875000000
I,24.324,17.324000000000005,292921875000000
X,27899.35243732973,27897.075382448777,292921890000000
Y,31644.82128371204,31641.961646577598,292921890000000
Z,28870.390805853847,28867.96271254642,292921890000000
I,24.324,17.324000000000005,292921890000000
X,27429.04261158203,27426.838710201842,292921906000000
Y,34903.43722314362,34900.07073042044,292921906000000
Z,30248.001035338442,30245.358664111525,292921906000000
I,24.324,17.324,292921906000000
X,27451.498797563574,27449.291403276096,292921921000000
Y,30098.750595448706,30096.13143911455,292921921000000
Z,32351.685190385055,32348.715605368372,292921921000000
I,24.324,17.324,292921921000000
X,27953.389504845494,27951.10404486551,292921937000000
Y,33630.01213431074,33626.84371421566,292921937000000
Z,32789.053161340235,32786.01554670468,292921937000000
I,24.324,17.324,292921937000000
X,28352.029919366487,28349.682453576137,292921953000000
Y,32493.611298600918,32490.61963794155,292921953000000
Z,31860.493947066734,31857.600763513572,292921953000000
I,24.324,17.324,292921953000000
X,28773.91259621222,28771.499509435376,292921968000000
Y,29985.982918200385,29983.381302112917,292921968000000
Z,32182.46565884284,32179.52239477557,292921968000000
I,24.324,17.324,292921968000000
X,29385.629015470386,29383.120780357072,292921984000000
Y,33785.25949570691,33782.06692793864,292921984000000
Z,29528.619422705906,29526.088946405416,292921984000000
I,24.324,17.324,292921984000000
X,28860.01909982147,28857.592619762512,292922000000000
Y,35493.61888841933,35490.16059694448,292922000000000
Z,28753.778758486635,28751.36880339157,292922000000000
I,24.324,17.324,292922000000000
X,29645.68748204909,29643.13879660667,292922015000000
Y,36468.90596389237,36465.29597313352,292922015000000
Z,27747.18930009799,27744.935913160098,292922015000000
I,24.324,17.324,292922015000000
X,29192.991417714034,29190.51314607136,292922031000000
Y,33587.85527118502,33584.69340830383,292922031000000
Z,27175.910381635313,27173.745853255143,292922031000000
I,24.324,17.324,292922031000000
X,29839.970222671618,29837.391317867754,292922046000000
Y,28658.132817349684,28655.73773933149,292922046000000
Z,26157.645787383088,26155.639643148214,292922046000000
I,24.324,17.324,292922046000000
X,29885.90686525967,29883.320815322884,292922062000000
Y,25165.23171080968,25163.379929847557,292922062000000
Z,24535.323502657207,24533.569699640822,292922062000000
I,24.324,17.324,292922062000000
X,30065.222157276068,30062.608216062865,292922078000000
Y,29869.837018520797,29867.253468139585,292922078000000
Z,26563.3185347173,26561.249290840424,292922078000000
I,24.324,17.324,292922078000000
X,29500.67754817947,29498.151418047884,292922093000000
Y,31872.245151348416,31869.3501399752,292922093000000
Z,25739.465660567555,25737.52456141265,292922093000000
I,24.324,17.324,292922093000000
X,29226.2061267102,29223.722688745016,292922109000000
Y,30309.948240058417,30307.296233364326,292922109000000
Z,26543.299175794473,26541.233045792982,292922109000000
I,24.324,17.324,292922109000000
X,29376.76293903399,29374.25608297868,292922125000000
Y,28577.583380670185,28575.200831570066,292922125000000
Z,28545.168360242,28542.790853078266,292922125000000
I,24.324,17.324,292922125000000
X,29167.941073530135,29165.46669829845,292922140000000
Y,28879.090596641694,28876.66115014087,292922140000000
Z,30496.066964349404,30493.38600815119,292922140000000
I,24.324,17.324,292922140000000
X,28421.459649698732,28419.101384585145,292922156000000
Y,28397.536157466715,28395.18161348994,292922156000000
Z,31946.353688405135,31943.44714995205,292922156000000
I,24.324,17.324,292922156000000
X,28159.93397307259,28157.616386502672,292922171000000
Y,27091.636896215296,27089.485476003705,292922171000000
Z,31005.027050437788,31002.266928953184,292922171000000
I,24.324,17.324,292922171000000
X,28259.46934509898,28257.136276477624,292922187000000
Y,29734.092116026815,29731.5296798437,292922187000000
Z,31668.95462698371,31666.09123607155,292922187000000
I,24.324,17.324,292922187000000
X,28504.392247731445,28502.021083015206,292922203000000
Y,33503.22208447239,33500.07338570888,292922203000000
Z,31086.904428735124,31084.131571780137,292922203000000
I,24.324,17.324,292922203000000
X,28759.681430260625,28757.270557045038,292922218000000
Y,30200.758949823277,30198.123926782067,292922218000000
Z,31842.987390325517,31840.096929798416,292922218000000
I,24.324,17.324,292922218000000
X,29092.385310773145,29089.922687727456,292922234000000
Y,30439.78001428356,30437.10781313833,292922234000000
Z,30672.234512164152,30669.52615429976,292922234000000
I,24.324,17.324,292922234000000
X,28786.01314220038,28783.59817326575,292922250000000
Y,33623.101888432386,33619.93454317915,292922250000000
Z,28463.145155074002,28460.780406063026,292922250000000
I,24.324,17.324,292922250000000
X,29434.72336368279,29432.207492276884,292922265000000
Y,29503.17305721613,29500.64653892505,292922265000000
Z,26426.814622866666,26424.766611246643,292922265000000
I,24.324,17.324,292922265000000
X,29302.44099129008,29299.94569550922,292922281000000
Y,28944.577294648498,28942.137662136345,292922281000000
Z,26519.932026034756,26517.869530634784,292922281000000
I,24.324,17.324,292922281000000
X,29797.97754698618,29795.40517385796,292922296000000
Y,29300.763844615616,29298.268809703535,292922296000000
Z,27630.320016995513,27628.084808281255,292922296000000
I,24.324,17.324,292922296000000
X,29313.39963252853,29310.902632205416,292922312000000
Y,29999.463732771426,29996.860019834767,292922312000000
Z,26445.638970481363,26443.588030861854,292922312000000
I,24.324,17.324,292922312000000
X,30007.173486022264,30004.568573885823,292922328000000
Y,30855.218117638527,30852.481297916464,292922328000000
Z,28205.071922805357,28202.74731533377,292922328000000
I,24.324,17.324,292922328000000
X,30218.23419319776,30215.59645200107,292922343000000
Y,31876.73782339641,31873.84211321855,292922343000000
Z,29617.07729737068,29614.53306204827,292922343000000
I,24.324,17.324,292922343000000
X,30794.363328997904,30791.63597482511,292922359000000
Y,30532.69245514002,30530.005802095337,292922359000000
Z,31501.43441532908,31498.597081048654,292922359000000
I,24.324,17.324,292922359000000
X,30217.302555055736,30214.664958769034,292922375000000
Y,27300.21627750185,27298.03241418341,292922375000000
Z,32874.2537293095,32871.202862303966,292922375000000
I,24.324,17.324,292922375000000
X,29547.178297554943,29544.644934547458,292922390000000
Y,23940.243122273267,23938.581879970436,292922390000000
Z,34034.29516807929,34031.06386450273,292922390000000
I,24.324,17.324,292922390000000
X,29895.651871223454,29893.064305517146,292922406000000
Y,28404.134131864277,28401.778561617375,292922406000000
Z,34796.66928387165,34793.31939817664,292922406000000
I,24.324,17.324,292922406000000
X,29870.018683652313,29867.435105014323,292922421000000
Y,28278.144343569496,28275.8083701789,292922421000000
Z,35552.95622387358,35549.488702879,292922421000000
I,24.324,17.324,292922421000000
X,29744.55734092986,29741.993276952053,292922437000000
Y,25054.015308294354,25052.180826288666,292922437000000
Z,34766.175567202794,34762.83042459841,292922437000000
I,24.324,17.324,292922437000000
X,29232.547021697006,29230.06259744865,292922453000000
Y,27020.73935696387,27018.59896438323,292922453000000
Z,36242.68117961808,36239.10637658873,292922453000000
I,24.324,17.324,292922453000000
X,28922.7890364135,28920.352792917005,292922468000000
Y,24933.959797016254,24932.14398883037,292922468000000
Z,37159.751015210786,37156.0335681939,292922468000000
I,24.324,17.324,292922468000000
X,28587.18288452211,28584.79884228433,292922484000000
Y,27366.48815002955,27364.29397857121,292922484000000
Z,35292.94184692651,35289.51476940319,292922484000000
I,24.324,17.324,292922484000000
X,28250.874049456736,28248.542317775267,292922500000000
Y,26132.562453849656,26130.560211157037,292922500000000
Z,32110.99185478011,32108.05970797787,292922500000000
I,24.324,17.324,292922500000000
X,28831.753645435972,28829.331561876566,292922515000000
Y,22920.12467004284,22918.622100240325,292922515000000
Z,29742.623355458458,29740.059592298963,292922515000000
I,24.324,17.324,292922515000000
X,28819.223761664594,28816.80362704355,292922531000000
Y,20632.723416882392,20631.57663681712,292922531000000
Z,31729.151139295132,31726.278385224115,292922531000000
I,24.324,17.324,292922531000000
X,29540.151696885925,29537.619426818474,292922546000000
Y,21496.739777742227,21495.458605797274,292922546000000
Z,29316.661665584692,29314.16415787448,292922546000000
I,24.324,17.324,292922546000000
X,28899.46750036005,28897.034884370176,292922562000000
Y,20624.047290934202,20622.901860381426,292922562000000
Z,28519.806266499443,28517.43270423722,292922562000000
I,24.324,17.324,292922562000000
X,28805.08216363947,28802.664228648002,292922578000000
Y,21897.622267677638,21896.278741182705,292922578000000
Z,30899.570309269442,30896.82659086505,292922578000000
I,24.324,17.324,292922578000000
X,28033.39113361119,28031.09322992093,292922593000000
Y,26171.909400146316,26169.9010373033,292922593000000
Z,28709.361207996928,28706.958161750325,292922593000000
I,24.324,17.324,292922593000000
X,27405.04282847824,27402.842660101393,292922609000000
Y,23983.887626233096,23982.21959532395,292922609000000
Z,30524.80001049643,30522.11458506794,292922609000000
I,24.324,17.324,292922609000000
X,27635.760046556792,27633.523991682865,292922625000000
Y,26603.563076349215,26601.487572707087,292922625000000
Z,30347.0400242901,30344.382248220765,292922625000000
I,24.324,17.324,292922625000000
X,27704.469487390754,27702.22274522973,292922640000000
Y,28926.834986480593,28924.398113664032,292922640000000
Z,32142.251974213632,32139.31496511202,292922640000000
I,24.324,17.324,292922640000000
X,28364.961354877683,28362.611877690324,292922656000000
Y,25960.2532665919,25958.277825423662,292922656000000
Z,32018.41710304384,32015.499355615804,292922656000000
I,24.324,17.324,292922656000000
X,29155.15298148782,29152.68059535704,292922671000000
Y,27173.48273091327,27171.31858013769,292922671000000
Z,32505.221687851565,32502.228221274963,292922671000000
I,24.324,17.324,292922671000000
X,29160.01567014869,29157.542527659698,292922687000000
Y,24241.566495006846,24239.858383898874,292922687000000
Z,33135.88172858769,33132.79016712289,292922687000000
I,24.324,17.324,292922687000000
X,29497.367978692077,29494.84236334156,292922703000000
Y,23050.029936860345,23048.50716117542,292922703000000
Z,30405.94086715842,30403.273929462815,292922703000000
I,24.324,17.324,292922703000000
X,29360.618618532262,29358.114273616415,292922718000000
Y,28020.23248127705,28017.936624325837,292922718000000
Z,30413.82338583119,30411.155222063317,292922718000000
I,24.324,17.324,292922718000000
X,29351.336574901237,29348.833673744266,292922734000000
Y,29749.905548046914,29747.340652191797,292922734000000
Z,31739.986764114918,31737.11232463602,292922734000000
I,24.324,17.324,292922734000000
X,29067.369755239266,29064.911023193425,292922750000000
Y,33135.87462874409,33132.78306838362,292922750000000
Z,33754.04073156518,33750.85301966376,292922750000000
I,24.324,17.324,292922750000000
X,29055.07299897369,29052.61617960481,292922765000000
Y,28251.61382733901,28249.281980590116,292922765000000
Z,32968.94613590709,32965.88054014052,292922765000000
I,24.324,17.324,292922765000000
X,29781.572233788367,29779.00241239525,292922781000000
Y,30034.41173368291,30031.802584821948,292922781000000
Z,32411.93076318437,32408.951807377805,292922781000000
I,24.324,17.324,292922781000000
X,29100.750093422226,29098.28616929138,292922796000000
Y,32582.102793033147,32579.09736812253,292922796000000
Z,32355.447792891202,32352.47762262724,292922796000000
I,24.324,17.324,292922796000000
X,29232.96213198361,29230.47764316767,292922812000000
Y,34594.08378487218,34590.76540997632,292922812000000
Z,29574.665755594535,29572.128117099546,292922812000000
I,24.324,17.324,292922812000000
X,29811.546588358557,29808.97210465806,292922828000000
Y,31428.87718483801,31426.051136342245,292922828000000
Z,29249.59347357047,29247.10639786224,292922828000000
I,24.324,17.324,292922828000000
X,29707.663345599794,29705.105020232513,292922843000000
Y,31782.07127671153,31779.190291272378,292922843000000
Z,30988.042231044117,30985.28475143287,292922843000000
I,24.324,17.324,292922843000000
X,29838.745508092237,29836.166793784414,292922859000000
Y,27243.909271626067,27241.73416648016,292922859000000
Z,30703.03024482079,30700.317096889237,292922859000000
I,24.324,17.324,292922859000000
X,30032.676944182396,30030.068065156163,292922875000000
Y,23810.65667682176,23809.01559081084,292922875000000
Z,28779.960757708814,28777.546730181504,292922875000000
I,24.324,17.324,292922875000000
X,30504.409106767653,30501.726853005814,292922890000000
Y,22657.14972777671,22655.6880619413,292922890000000
Z,26865.12366393776,26863.007476321796,292922890000000
I,24.324,17.324,292922890000000
X,30183.07308853081,30180.440816405266,292922906000000
Y,28125.468329114443,28123.156103441477,292922906000000
Z,26777.31167462633,26775.209145569206,292922906000000
I,24.324,17.324,292922906000000
X,29639.319202512263,29636.771507612495,292922921000000
Y,31082.68994942119,31079.91774799985,292922921000000
Z,26919.698803274718,26917.574126866304,292922921000000
I,24.324,17.324,292922921000000
X,14078.713566833665,14078.586218509632,293010984000000
Y,19809.26491307851,19808.246216393578,293010984000000
Z,15495.676319230579,15495.328571969254,293010984000000
I,7.297,3.446999999999999,293010984000000
X,15417.031969810922,15416.696455144283,293011000000000
Y,20446.427395306455,20445.309592322697,293011000000000
Z,19631.28533793851,19630.2943247683,293011000000000
I,16.662,11.0795,293011000000000
X,16213.521872370988,16213.062469106862,293011015000000
Y,21408.239375866193,21406.971969557977,293011015000000
Z,19178.71518946163,19177.794570505812,293011015000000
I,20.876,14.513875,293011015000000
X,16456.143873521873,16455.64673205247,293011031000000
Y,20372.74525318375,20371.63891095702,293011031000000
Z,18924.623183795782,18923.74208712658,293011031000000
I,22.773,16.06004375,293011031000000
X,17335.245882383126,17334.612002563903,293011046000000
Y,22144.304488724436,22142.922592484585,293011046000000
Z,18836.786885623365,18835.919451294078,293011046000000
I,23.626,16.7551696875,293011046000000
X,17374.62455825586,17373.984553350918,293011062000000
Y,26407.210190575042,26405.165228291382,293011062000000
Z,19746.018175438774,19745.00931635454,293011062000000
I,24.01,17.068126359375,293011062000000
X,17691.47820165936,17690.788912321103,293011078000000
Y,24313.255636405764,24311.5363745385,293011078000000
Z,20543.389284437126,20542.256399689726,293011078000000
I,24.183,17.20915686171875,293011078000000
X,19060.831631908484,19059.929348939808,293011093000000
Y,24384.273826594086,24382.543518329436,293011093000000
Z,22772.99616712391,22771.516482161267,293011093000000
I,24.261,17.272770587773437,293011093000000
X,20014.49985743895,20013.44923785163,293011109000000
Y,26401.739171577752,26399.695060273956,293011109000000
Z,21578.580640863765,21577.286739128118,293011109000000
I,24.296,17.301296764498048,293011109000000
X,20437.28572079925,20436.169339740904,293011125000000
Y,28744.57979739936,28742.17127314025,293011125000000
Z,20993.253972210634,20992.05111406489,293011125000000
I,24.311,17.31338354402412,293011125000000
X,20800.303326125813,20799.130480143252,293011140000000
Y,27721.678612995343,27719.429194071654,293011140000000
Z,22777.562843951924,22776.0824486737,293011140000000
I,24.319,17.320072594810853,293011140000000
X,20572.984061929088,20571.846573914947,293011156000000
Y,29572.56313593669,29570.025824489912,293011156000000
Z,26100.87152156324,26098.87420818001,293011156000000
I,24.322,17.322482667664882,293011156000000
X,21026.54643483866,21025.338398276355,293011171000000
Y,30652.526444965064,30649.821152556742,293011171000000
Z,27100.853713287644,27098.700859462722,293011171000000
I,24.323,17.3232172004492,293011171000000
X,21822.17537674129,21820.84358549808,293011187000000
Y,27960.326114840336,27958.039575917755,293011187000000
Z,29455.773055893576,29453.253910350937,293011187000000
I,24.324,17.32409774020214,293011187000000
X,22307.826512096373,22306.419181115834,293011203000000
Y,25618.72777216759,25616.805452971614,293011203000000
Z,27136.552883447916,27134.394476859416,293011203000000
I,24.324,17.324043983090963,293011203000000
X,22423.673034690095,22422.247684569375,293011218000000
Y,26763.906023799776,26761.805579900636,293011218000000
Z,28020.154599231704,28017.858754394514,293011218000000
I,24.324,17.324019792390935,293011218000000
X,21972.055594257043,21970.700490163443,293011234000000
Y,31337.659946948865,31334.848086675236,293011234000000
Z,29580.26800402677,29577.729494140065,293011234000000
I,24.324,17.32400890657592,293011234000000
X,23079.203104302396,23077.675790929316,293011250000000
Y,33104.18219489136,33101.09556407384,293011250000000
Z,31349.58803650664,31346.774320899654,293011250000000
I,24.324,17.324004007959164,293011250000000
X,23193.02561970314,23191.48060201046,293011265000000
Y,35028.491786268096,35025.10584215653,293011265000000
Z,29906.644185966954,29904.054910480707,293011265000000
I,24.324,17.324001803581623,293011265000000
X,24185.949502863496,24184.250042601107,293011281000000
Y,37293.92897664086,37290.190659152926,293011281000000
Z,31406.464131130317,31403.641568832907,293011281000000
I,24.324,17.324000811611732,293011281000000
X,24067.242219431675,24065.561223281395,293011296000000
Y,34323.506664596556,34320.23037613498,293011296000000
Z,29694.7190900085,29692.162778032307,293011296000000
I,24.324,17.32400036522528,293011296000000
X,24531.9276478183,24530.174373004083,293011312000000
Y,29066.24930572787,29063.790747960345,293011312000000
Z,27353.509084163306,27351.31693151056,293011312000000
I,24.324,17.324000164351375,293011312000000
X,25217.866429772024,25216.00646183667,293011328000000
Y,29101.84254581376,29099.37845175936,293011328000000
Z,26335.144292247824,26333.11053932544,293011328000000
I,24.324,17.32400007395812,293011328000000
X,25388.145864533526,25386.259410788014,293011343000000
Y,27760.55684841635,27758.301382247057,293011343000000
Z,24606.36697352641,24604.6021201804,293011343000000
I,24.324,17.324000033281155,293011343000000
X,25039.385601523532,25037.553395069423,293011359000000
Y,30889.094106022654,30886.35201712056,293011359000000
Z,25717.73944003056,25715.801720241776,293011359000000
I,24.324,17.32400001497652,293011359000000
X,25610.58305195011,25608.661999610078,293011375000000
Y,32705.357959782552,32702.333363367445,293011375000000
Z,28380.2700167161,28377.91815837031,293011375000000
I,24.324,17.324000006739436,293011375000000
X,26127.406763945048,26125.405323184994,293011390000000
Y,34892.673483286,34889.30866478949,293011390000000
Z,29508.531077056683,29506.003725361992,293011390000000
I,24.324,17.324000003032747,293011390000000
X,25569.40781807791,25567.493170265992,293011406000000
Y,32083.257149288416,32080.329316431344,293011406000000
Z,30837.243733352476,30834.50970942387,293011406000000
I,24.324,17.324000001364737,293011406000000
X,26083.841470198073,26081.846805723726,293011421000000
Y,35340.59717789038,35337.16268790383,293011421000000
Z,32722.928321407646,32719.900992042065,293011421000000
I,24.324,17.324000000614134,293011421000000
X,26112.497540555523,26110.49841882396,293011437000000
Y,31329.215810019432,31326.405263173983,293011437000000
Z,31235.18895041322,31232.393028807495,293011437000000
I,24.324,17.32400000027636,293011437000000
X,26012.699925903355,26010.716327013288,293011453000000
Y,29045.70097889698,29043.245617282206,293011453000000
Z,28728.793967505742,28726.38789862531,293011453000000
I,24.324,17.324000000124364,293011453000000
X,26683.086093553735,26680.99822064611,293011468000000
Y,29880.406035245163,29877.820840925146,293011468000000
Z,29498.2537832896,29495.728030158192,293011468000000
I,24.324,17.324000000055964,293011468000000
X,26457.51475112323,26455.46196430666,293011484000000
Y,33459.47019867444,33456.32830521976,293011484000000
Z,31810.094425881056,31807.209081631285,293011484000000
I,24.324,17.324000000025187,293011484000000
X,26864.495541661185,26862.37945174538,293011500000000
Y,31447.24003257982,31444.41112786774,293011500000000
Z,29608.805041616364,29606.26209298718,293011500000000
I,24.324,17.324000000011335,293011500000000
X,26594.180484649758,26592.106440406074,293011515000000
Y,34359.3731176799,34356.09125043502,293011515000000
Z,27666.97479422875,27664.73388411272,293011515000000
I,24.324,17.3240000000051,293011515000000
X,27017.57097065899,27015.431070899333,293011531000000
Y,32852.89072886415,32849.84318472832,293011531000000
Z,27023.313870832488,27021.173077803694,293011531000000
I,24.324,17.324000000002297,293011531000000
X,27575.11985942045,27572.893236715987,293011546000000
Y,30850.27015118554,30847.534101086072,293011546000000
Z,26694.18248190064,26692.092883025132,293011546000000
I,24.324,17.324000000001035,293011546000000
X,27771.546070534234,27769.28889506604,293011562000000
Y,31465.882348143066,31463.050543745354,293011562000000
Z,27244.20410545315,27242.028954447844,293011562000000
I,24.324,17.324000000000467,293011562000000
X,28412.919750550634,28410.562813760385,293011578000000
Y,27270.08437626655,27267.9051997608,293011578000000
Z,27886.9029832359,27884.62786478302,293011578000000
I,24.324,17.32400000000021,293011578000000
X,28946.19408419802,28943.75420020523,293011593000000
Y,29851.131824146116,29848.551183230913,293011593000000
Z,26834.94146068072,26832.829967701586,293011593000000
I,24.324,17.324000000000094,293011593000000
X,28977.347493389752,28974.90276369564,293011609000000
Y,27966.331291515457,27964.04381852841,293011609000000
Z,27629.24193973153,27627.006898704873,293011609000000
I,24.324,17.324000000000044,293011609000000
X,29170.457210191777,29167.982443592115,293011625000000
Y,29835.33365047499,29832.755466858456,293011625000000
Z,27836.048666556253,27833.781458147114,293011625000000
I,24.324,17.32400000000002,293011625000000
X,29554.32090568404,29551.786431692344,293011640000000
Y,30163.80370740517,30161.174432501055,293011640000000
Z,30438.50709892519,30435.835095773306,293011640000000
I,24.324,17.32400000000001,293011640000000
X,29953.312547976715,29950.71601354356,293011656000000
Y,32871.65633139459,32868.60586839667,293011656000000
Z,31327.235585069557,31324.425346234657,293011656000000
I,24.324,17.324000000000005,293011656000000
X,29545.534382613903,29543.001275306226,293011671000000
Y,33615.51980412929,33612.3536382178,293011671000000
Z,30458.966423139726,30456.291237678844,293011671000000
I,24.324,17.324000000000005,293011671000000
X,28967.42140081223,28964.978215054434,293011687000000
Y,33983.73698731106,33980.51354771631,293011687000000
Z,30092.956589600508,30090.33833448463,293011687000000
I,24.324,17.324,293011687000000
X,29669.61683954694,29667.064432055402,293011703000000
Y,33144.184234598724,33141.09138173548,293011703000000
Z,28018.180420464534,28015.88488269745,293011703000000
I,24.324,17.324,293011703000000
X,28988.77909591728,28986.332588114998,293011718000000
Y,33442.82774233534,33439.68843750177,293011718000000
Z,26660.038385259835,26657.95409726678,293011718000000
I,24.324,17.324,293011718000000
X,28527.389176648052,28525.014434915633,293011734000000
Y,33150.0515362547,33146.95777077251,293011734000000
Z,29112.12130073262,29109.655607887667,293011734000000
I,24.324,17.324,293011734000000
X,29347.87978943259,29345.377425955132,293011750000000
Y,30186.614886917396,30183.982063889154,293011750000000
Z,30775.754155168845,30773.029695526715,293011750000000
I,24.324,17.324,293011750000000
X,28741.55894330137,28739.150888915607,293011765000000
Y,29773.421874609106,29770.85332094903,293011765000000
Z,32124.48256512815,32121.548319937494,293011765000000
I,24.324,17.324,293011765000000
X,28346.0111579568,28343.66462834393,293011781000000
Y,31229.79448142413,31226.999398891436,293011781000000
Z,32170.50437940189,32167.562975830435,293011781000000
I,24.324,17.324,293011781000000
X,28467.483166804857,28465.117743045605,293011796000000
Y,29149.10279236066,29146.63134729573,293011796000000
Z,33016.00608986158,33012.93317423863,293011796000000
I,24.324,17.324,293011796000000
X,28160.530261029457,28158.212581710995,293011812000000
Y,30181.1210238165,30178.48905532137,293011812000000
Z,30101.85313775998,30099.233498846428,293011812000000
I,24.324,17.324,293011812000000
X,28851.932747613406,28849.50752533164,293011828000000
Y,29819.19837810881,29816.62270422436,293011828000000
Z,28846.58209602452,28844.157706000286,293011828000000
